"","electrode","chanNo","theta","radius","radianTheta","x","y","amplitude","Times"
"1092","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,-0.0051000000000001,557.62
"1093","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,0.2101,71.289
"1094","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,-0.1295,-181.64
"1095","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,-0.6704,37.109
"1096","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,0.1297,404.3
"1097","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,-0.0232999999999999,588.87
"1098","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,-0.4994,198.24
"1099","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,0.5098,-45.898
"1100","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,-0.2158,468.75
"1101","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,0.204,127.93
"1102","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,1.0037,-89.844
"1103","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,0.0708000000000002,12.695
"1104","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,-0.0788000000000002,152.34
"1105","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,0.172,333.98
"1106","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,0.4817,-122.07
"1107","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,0.2774,-23.438
"1108","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,0.0125999999999999,527.34
"1109","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,0.1603,561.52
"1110","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,0.0158999999999998,190.43
"1111","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,-0.1847,103.52
"1112","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,0.0703999999999998,513.67
"1113","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,0.3228,512.7
"1114","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,0.3062,347.66
"1115","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,-0.1543,406.25
"1116","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,-0.4461,117.19
"1117","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,0.5509,178.71
"1118","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,-0.1876,-98.633
"1119","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,0.1214,572.27
"1120","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,0.2782,389.65
"1121","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,0.5155,27.344
"1122","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,-0.2592,230.47
"1123","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,0.00740000000000007,26.367
"1124","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,0.3172,43.945
"1125","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,-0.414,316.41
"1126","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,0.2587,110.35
"1127","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,-0.0714999999999999,60.547
"1128","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,-0.3545,-80.078
"1129","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,-0.4048,21.484
"1130","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,-0.000100000000000211,348.63
"1131","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,0.2003,77.148
"1132","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,0.2673,429.69
"1133","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,0.0816000000000003,193.36
"1134","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,0.1215,312.5
"1135","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,-0.2574,558.59
"1136","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,0.6076,471.68
"1137","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.1519,483.4
"1138","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,0.00849999999999973,147.46
"1139","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,0.0721000000000001,92.773
"1140","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,0.507,398.44
"1141","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.4543,-136.72
"1142","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.3551,-174.8
"1143","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-1.8867,169.92
"1144","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,0.8226,-66.406
"1145","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.6181,108.4
"1146","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,0.3571,421.88
"1147","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,0.1723,-107.42
"1148","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,0.9544,560.55
"1149","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.2722,-116.21
"1150","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,0.1738,225.59
"1151","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.0696000000000001,436.52
"1152","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.1638,293.95
"1153","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,0.0269999999999997,-182.62
"1154","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.1403,41.992
"1155","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,0.1631,318.36
"1156","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.4597,526.37
"1157","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.3516,422.85
"1158","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.204,-127.93
"1159","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.4796,-188.48
"1160","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.2223,-198.24
"1161","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,0.2007,460.94
"1162","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.9484,121.09
"1163","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,0.0912999999999999,31.25
"1164","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.1545,-12.695
"1165","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.0170999999999999,521.48
"1166","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,0.4895,473.63
"1167","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.1494,-149.41
"1168","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.3706,331.05
"1169","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,0.0128999999999999,131.84
"1170","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.1875,381.84
"1171","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.4444,-106.45
"1172","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,0.4019,224.61
"1173","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.1048,-129.88
"1174","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.0507999999999997,-97.656
"1175","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.2515,56.641
"1176","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,0.2059,-82.031
"1177","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,0.1229,80.078
"1178","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.0936000000000001,281.25
"1179","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,0.137,53.711
"1180","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,0.0946000000000002,95.703
"1181","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.3929,-142.58
"1182","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.1391,301.76
"1183","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,0.1738,-179.69
"1184","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.2962,-40.039
"1185","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,0.1911,297.85
"1186","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.2292,-96.68
"1187","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.3415,552.73
"1188","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,0.1698,489.26
"1189","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.3675,-190.43
"1190","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,0.9709,155.27
"1191","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,0.0592999999999999,355.47
"1192","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.00130000000000008,16.602
"1193","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.3274,252.93
"1194","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.1655,537.11
"1195","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.0468999999999999,465.82
"1196","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.318,245.12
"1197","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.0917999999999999,150.39
"1198","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,0.8015,-195.31
"1199","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,0.139,-38.086
"1200","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.4713,163.09
"1201","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.2929,-71.289
"1202","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,0.0203,148.44
"1203","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.1139,452.15
"1204","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.4019,459.96
"1205","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.7244,207.03
"1206","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,-0.2493,-39.063
"1207","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.3326,-44.922
"1208","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.3028,-9.7656
"1209","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.3093,502.93
"1210","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,0.1832,126.95
"1211","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,0.5684,496.09
"1212","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,0.1759,86.914
"1213","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.3791,387.7
"1214","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-1.6495,-42.969
"1215","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,0.3053,498.05
"1216","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.052,186.52
"1217","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,0.1433,82.031
"1218","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,0.1644,229.49
"1219","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,0.9883,567.38
"1220","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.3384,62.5
"1221","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,0.5548,399.41
"1222","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.0477000000000001,525.39
"1223","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.1059,231.45
"1224","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.338,485.35
"1225","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.2241,-0.97656
"1226","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,0.1323,120.12
"1227","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.315,67.383
"1228","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.4602,401.37
"1229","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.0966,386.72
"1230","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.3299,133.79
"1231","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,0.0993999999999997,390.63
"1232","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,0.5521,467.77
"1233","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-1.0815,522.46
"1234","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.1367,557.62
"1235","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.0784,71.289
"1236","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.1235,-181.64
"1237","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.2031,37.109
"1238","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.0574999999999999,404.3
"1239","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.3827,588.87
"1240","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,0.0780000000000001,198.24
"1241","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,0.0304,-45.898
"1242","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.44,468.75
"1243","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,0.321,127.93
"1244","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.0939000000000001,-89.844
"1245","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.0564,12.695
"1246","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.1613,152.34
"1247","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,0.2283,333.98
"1248","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.1352,-122.07
"1249","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.0846,-23.438
"1250","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.1039,527.34
"1251","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,0.0156000000000001,561.52
"1252","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.1843,190.43
"1253","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.04,103.52
"1254","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,0.2706,513.67
"1255","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.1227,512.7
"1256","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,0.1331,347.66
"1257","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,0.0555999999999996,406.25
"1258","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.2557,117.19
"1259","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.0155999999999998,178.71
"1260","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.4012,-98.633
"1261","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.00240000000000018,572.27
"1262","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,0.0795999999999999,389.65
"1263","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,0.132,27.344
"1264","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.1708,230.47
"1265","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.1919,26.367
"1266","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,0.2424,43.945
"1267","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.4781,316.41
"1268","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.1276,110.35
"1269","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.2087,60.547
"1270","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.0462,-80.078
"1271","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.4644,21.484
"1272","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.044,348.63
"1273","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,0.0971,77.148
"1274","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,0.1712,429.69
"1275","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.1327,193.36
"1276","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.0376999999999998,312.5
"1277","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.4078,558.59
"1278","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,0.2422,471.68
"1279","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,0.0127000000000002,483.4
"1280","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,0.8289,147.46
"1281","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,-0.4936,92.773
"1282","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,0.4817,398.44
"1283","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,0.2361,-136.72
"1284","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,-0.0125000000000002,-174.8
"1285","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,-0.2355,169.92
"1286","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,0.5304,-66.406
"1287","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,0.3395,108.4
"1288","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,0.0351000000000004,421.88
"1289","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,0.6912,-107.42
"1290","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,-0.0596000000000001,560.55
"1291","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,-0.2172,-116.21
"1292","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,-0.0607,225.59
"1293","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,0.0145999999999999,436.52
"1294","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,-0.223,293.95
"1295","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,0.2091,-182.62
"1296","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,0.2997,41.992
"1297","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,0.0666,318.36
"1298","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,-0.0611999999999999,526.37
"1299","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,-0.4458,422.85
"1300","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,-0.0383999999999998,-127.93
"1301","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,-0.561,-188.48
"1302","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,0.3419,-198.24
"1303","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,0.0409999999999999,460.94
"1304","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,-0.8627,121.09
"1305","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,-0.114,31.25
"1306","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,-0.0672000000000001,-12.695
"1307","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,-0.193,521.48
"1308","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,-0.0752999999999999,473.63
"1309","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,-0.1858,-149.41
"1310","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,-0.1912,331.05
"1311","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,-0.7015,131.84
"1312","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,-0.1533,381.84
"1313","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,-0.3298,-106.45
"1314","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,0.1466,224.61
"1315","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,0.002,-129.88
"1316","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,0.1046,-97.656
"1317","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,-0.1333,56.641
"1318","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,0.2165,-82.031
"1319","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,0.1683,80.078
"1320","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,-0.0162,281.25
"1321","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,0.0185999999999999,53.711
"1322","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,0.0223,95.703
"1323","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,-0.3841,-142.58
"1324","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,-0.4492,301.76
"1325","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,0.0800999999999998,-179.69
"1326","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,-0.379,-40.039
"1327","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,0.4251,297.85
"1328","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,-0.2896,-96.68
"1329","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,-0.5643,552.73
"1330","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,-0.1359,489.26
"1331","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,0.2348,-190.43
"1332","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,-0.7428,155.27
"1333","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,0.4905,355.47
"1334","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,0.3152,16.602
"1335","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,-0.4693,252.93
"1336","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,-0.5339,537.11
"1337","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,0.1208,465.82
"1338","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,0.2294,245.12
"1339","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,0.0165000000000002,150.39
"1340","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,0.4189,-195.31
"1341","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,0.0755999999999999,-38.086
"1342","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,-0.7403,163.09
"1343","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,-0.3086,-71.289
