"","electrode","chanNo","theta","radius","radianTheta","x","y","amplitude","Times"
"142","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.2122,471.68
"143","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.4225,483.4
"144","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.7227,147.46
"145","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.6269,92.773
"146","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.9753,398.44
"147","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.2923,-136.72
"148","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.0472,-174.8
"149","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.7464,169.92
"150","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,0.8476,-66.406
"151","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.5052,108.4
"152","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.086,421.88
"153","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.5843,-107.42
"154","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.9429,560.55
"155","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.0705,-116.21
"156","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.708,225.59
"157","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.7343,436.52
"158","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.5103,293.95
"159","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.5223,-182.62
"160","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.5529,41.992
"161","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,0.9435,318.36
"162","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.1668,526.37
"163","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.8934,422.85
"164","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.5077,-127.93
"165","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.895,-188.48
"166","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.2524,-198.24
"167","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.6795,460.94
"168","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,3.2026,121.09
"169","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.5558,31.25
"170","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.1686,-12.695
"171","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.5642,521.48
"172","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.6092,473.63
"173","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.6449,-149.41
"174","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.8331,331.05
"175","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.5016,131.84
"176","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.091,381.84
"177","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,3.2468,-106.45
"178","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.0012,224.61
"179","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.5034,-129.88
"180","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.9773,-97.656
"181","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.5554,56.641
"182","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.7267,-82.031
"183","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.2493,80.078
"184","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.933,281.25
"185","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.3347,53.711
"186","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.3816,95.703
"187","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.5905,-142.58
"188","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.7294,301.76
"189","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.3588,-179.69
"190","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.6794,-40.039
"191","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.3169,297.85
"192","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.2761,-96.68
"193","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.8735,552.73
"194","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.6335,489.26
"195","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.0936,-190.43
"196","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.5191,155.27
"197","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.3686,355.47
"198","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.5271,16.602
"199","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.6964,252.93
"200","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.2014,537.11
"201","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.7184,465.82
"202","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.9583,245.12
"203","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.0867,150.39
"204","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.5796,-195.31
"205","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.9854,-38.086
"206","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.3112,163.09
"207","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.2928,-71.289
"208","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.4396,148.44
"209","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.1134,452.15
"210","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.2059,459.96
"211","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.0177,207.03
"212","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.2528,-39.063
"213","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.036,-44.922
"214","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,1.769,-9.7656
"215","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,2.9825,502.93
"216","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,1.6573,126.95
"217","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,1.94,496.09
"218","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,1.8048,86.914
"219","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,1.964,387.7
"220","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,1.6588,-42.969
"221","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,1.8158,498.05
"222","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,1.6827,186.52
"223","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,2.0472,82.031
"224","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,0.6152,229.49
"225","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,2.2955,567.38
"226","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,1.992,62.5
"227","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,2.1521,399.41
"228","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,2.1431,525.39
"229","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,1.5573,231.45
"230","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,2.2067,485.35
"231","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,2.5683,-0.97656
"232","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,0.8189,120.12
"233","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,2.3298,67.383
"234","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,1.651,401.37
"235","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,2.6479,386.72
"236","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,2.7464,133.79
"237","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,2.2008,390.63
"238","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,2.3321,467.77
"239","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,3.4461,522.46
"240","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,2.4194,557.62
"241","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,1.9124,71.289
"242","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,1.9144,-181.64
"243","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,1.838,37.109
"244","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,2.3985,404.3
"245","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,2.1514,588.87
"246","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,1.9462,198.24
"247","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,1.9533,-45.898
"248","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,3.3833,468.75
"249","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,2.1927,127.93
"250","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,1.3719,-89.844
"251","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,2.3461,12.695
"252","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,2.6665,152.34
"253","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,2.4139,333.98
"254","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,1.2366,-122.07
"255","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,1.8119,-23.438
"256","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,1.6962,527.34
"257","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,2.1,561.52
"258","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,2.0788,190.43
"259","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,2.6266,103.52
"260","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,2.0722,513.67
"261","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,2.3879,512.7
"262","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,1.6152,347.66
"263","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,2.183,406.25
"264","F4",5,-39.947,0.34459,-0.697206676294175,0.221253907813213,0.264176032935205,2.7796,117.19
