"","electrode","chanNo","theta","radius","radianTheta","x","y","amplitude","Times"
"1091","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,3.7645,522.46
"1092","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,3.1108,557.62
"1093","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,3.0454,71.289
"1094","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,2.6856,-181.64
"1095","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,1.904,37.109
"1096","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,2.7237,404.3
"1097","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,2.9558,588.87
"1098","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,2.3841,198.24
"1099","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,3.467,-45.898
"1100","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,3.524,468.75
"1101","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,2.8415,127.93
"1102","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,4.509,-89.844
"1103","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,3.1667,12.695
"1104","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,3.0919,152.34
"1105","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,2.8822,333.98
"1106","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,2.9628,-122.07
"1107","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,2.995,-23.438
"1108","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,2.7032,527.34
"1109","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,3.2484,561.52
"1110","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,3.6132,190.43
"1111","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,3.5132,103.52
"1112","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,2.3346,513.67
"1113","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,3.7502,512.7
"1114","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,3.5951,347.66
"1115","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,3.404,406.25
"1116","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,2.7847,117.19
"1117","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,2.0438,178.71
"1118","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,2.5238,-98.633
"1119","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,3.7286,572.27
"1120","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,2.2059,389.65
"1121","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,3.649,27.344
"1122","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,2.7139,230.47
"1123","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,3.2733,26.367
"1124","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,4.0352,43.945
"1125","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,2.6189,316.41
"1126","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,3.6185,110.35
"1127","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,2.3169,60.547
"1128","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,2.7279,-80.078
"1129","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,1.986,21.484
"1130","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,2.053,348.63
"1131","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,2.2562,77.148
"1132","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,2.8912,429.69
"1133","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,3.4824,193.36
"1134","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,2.7277,312.5
"1135","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,2.3527,558.59
"1136","O2",27,-162.07,0.51499,-2.82865511870721,0.158542158546356,-0.489978656742783,1.7773,471.68
"1137","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,2.6229,483.4
"1138","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,2.5597,147.46
"1139","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.4904,92.773
"1140","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,2.8184,398.44
"1141","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.6206,-136.72
"1142","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,2.2425,-174.8
"1143","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.3447,169.92
"1144","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.7093,-66.406
"1145","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.7644,108.4
"1146","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,2.2888,421.88
"1147","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.0989,-107.42
"1148","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,3.0619,560.55
"1149","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.3416,-116.21
"1150","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.8284,225.59
"1151","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.6333,436.52
"1152","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.2969,293.95
"1153","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,2.1826,-182.62
"1154","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,2.2304,41.992
"1155","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,0.7448,318.36
"1156","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,2.0334,526.37
"1157","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.0282,422.85
"1158","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.9488,-127.93
"1159","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.9573,-188.48
"1160","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,2.2339,-198.24
"1161","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,2.1576,460.94
"1162","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.9315,121.09
"1163","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,2.2067,31.25
"1164","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.7743,-12.695
"1165","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.2149,521.48
"1166","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,2.1075,473.63
"1167","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.7454,-149.41
"1168","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.7948,331.05
"1169","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.5103,131.84
"1170","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,2.0154,381.84
"1171","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,2.6189,-106.45
"1172","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,2.7232,224.61
"1173","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.2528,-129.88
"1174","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.9653,-97.656
"1175","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,2.174,56.641
"1176","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.9814,-82.031
"1177","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.304,80.078
"1178","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.6575,281.25
"1179","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.3297,53.711
"1180","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,2.3349,95.703
"1181","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,2.068,-142.58
"1182","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.9029,301.76
"1183","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,2.0587,-179.69
"1184","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,2.1369,-40.039
"1185","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.3992,297.85
"1186","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.8585,-96.68
"1187","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.6186,552.73
"1188","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.2895,489.26
"1189","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.6349,-190.43
"1190","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,3.0228,155.27
"1191","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.2942,355.47
"1192","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,2.3337,16.602
"1193","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.4348,252.93
"1194","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.4413,537.11
"1195","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,2.2891,465.82
"1196","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.8163,245.12
"1197","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.639,150.39
"1198","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,2.5903,-195.31
"1199","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.5684,-38.086
"1200","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.3429,163.09
"1201","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.0403,-71.289
"1202","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.3945,148.44
"1203","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.4841,452.15
"1204","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.4217,459.96
"1205","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,1.1802,207.03
"1206","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,0.9392,-39.063
"1207","F1",4,-23.493,0.27903,-0.410030201171028,-0.111231689343979,0.255900863979949,3.7299,-44.922
"1208","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,2.0075,-9.7656
"1209","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,3.0212,502.93
"1210","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.6271,126.95
"1211","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,2.293,496.09
"1212","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.8724,86.914
"1213","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,2.0128,387.7
"1214","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.3635,-42.969
"1215","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.8681,498.05
"1216","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.8034,186.52
"1217","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.8994,82.031
"1218","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.0424,229.49
"1219","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,3.1094,567.38
"1220","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.8436,62.5
"1221","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,2.8729,399.41
"1222","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.6372,525.39
"1223","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.375,231.45
"1224","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,2.2364,485.35
"1225","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,2.178,-0.97656
"1226","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,0.5878,120.12
"1227","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.7761,67.383
"1228","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,0.9884,401.37
"1229","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,2.1124,386.72
"1230","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,2.1396,133.79
"1231","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,2.421,390.63
"1232","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,2.2004,467.77
"1233","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.9626,522.46
"1234","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,2.1332,557.62
"1235","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.7943,71.289
"1236","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.5594,-181.64
"1237","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.382,37.109
"1238","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.778,404.3
"1239","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.3169,588.87
"1240","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.608,198.24
"1241","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.8638,-45.898
"1242","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,2.6226,468.75
"1243","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,3.1588,127.93
"1244","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.2279,-89.844
"1245","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.9707,12.695
"1246","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,2.1608,152.34
"1247","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.9649,333.98
"1248","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.175,-122.07
"1249","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.6679,-23.438
"1250","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.49,527.34
"1251","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,2.0648,561.52
"1252","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,2.0999,190.43
"1253","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,2.376,103.52
"1254","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.9792,513.67
"1255","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.7546,512.7
"1256","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.4054,347.66
"1257","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,2.1028,406.25
"1258","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.7544,117.19
"1259","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.1765,178.71
"1260","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.5503,-98.633
"1261","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,2.0185,572.27
"1262","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.386,389.65
"1263","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,2.3999,27.344
"1264","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.6128,230.47
"1265","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.5742,26.367
"1266","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,2.3823,43.945
"1267","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,2.317,316.41
"1268","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.6812,110.35
"1269","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.6788,60.547
"1270","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.5371,-80.078
"1271","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,-0.3369,21.484
"1272","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.2125,348.63
"1273","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.5367,77.148
"1274","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.6498,429.69
"1275","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.7926,193.36
"1276","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.2413,312.5
"1277","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,0.8056,558.59
"1278","F2",4,-23.493,0.27903,-0.410030201171028,0.111231689343979,0.255900863979949,1.4544,471.68
"1279","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.4352,483.4
"1280","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,3.5516,147.46
"1281","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.1333,92.773
"1282","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.457,398.44
"1283","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.5284,-136.72
"1284","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.0347,-174.8
"1285","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.5109,169.92
"1286","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.378,-66.406
"1287","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.8447,108.4
"1288","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.1211,421.88
"1289","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.2755,-107.42
"1290","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.8833,560.55
"1291","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.8533,-116.21
"1292","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.6473,225.59
"1293","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.7489,436.52
"1294","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.2873,293.95
"1295","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.7314,-182.62
"1296","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.8526,41.992
"1297","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.0101,318.36
"1298","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.1056,526.37
"1299","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.4476,422.85
"1300","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.4693,-127.93
"1301","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.334,-188.48
"1302","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.5943,-198.24
"1303","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.7205,460.94
"1304","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.3399,121.09
"1305","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.4418,31.25
"1306","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.1014,-12.695
"1307","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.3712,521.48
"1308","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.5339,473.63
"1309","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.4591,-149.41
"1310","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.6419,331.05
"1311","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.8001,131.84
"1312","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.9377,381.84
"1313","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.917,-106.45
"1314","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.1478,224.61
"1315","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.5054,-129.88
"1316","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.0819,-97.656
"1317","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.4221,56.641
"1318","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.9432,-82.031
"1319","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.4176,80.078
"1320","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.9168,281.25
"1321","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.3533,53.711
"1322","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.4039,95.703
"1323","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.2064,-142.58
"1324","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.2802,301.76
"1325","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.4389,-179.69
"1326","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.3004,-40.039
"1327","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.742,297.85
"1328","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.9865,-96.68
"1329","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.3092,552.73
"1330","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.4976,489.26
"1331","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.3284,-190.43
"1332","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.7763,155.27
"1333","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.8591,355.47
"1334","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.8423,16.602
"1335","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.2271,252.93
"1336","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.6675,537.11
"1337","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.8392,465.82
"1338","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.1877,245.12
"1339","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.1032,150.39
"1340","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.9985,-195.31
"1341","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,2.061,-38.086
"1342","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.5709,163.09
"1343","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.9842,-71.289
"1344","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.7366,148.44
"1345","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.7352,452.15
"1346","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.7606,459.96
"1347","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.9506,207.03
"1348","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.0242,-39.063
"1349","F3",5,-39.947,0.34459,-0.697206676294175,-0.221253907813213,0.264176032935205,1.8262,-44.922
